id,followers,username,time,last_child_time,Hop,Non_follower
1.26849E+18,35,GeorgWedel1,144716,688144,2,0
49647812,26,Stikine,144258,144258,1,1
17931171,188,dinkyvision,143814,688144,1,1
7.14847E+17,899,Whythisnow31,143767,688144,3,0
1.18992E+18,7,dennistompkin18,143740,143740,1,0
1.63719E+18,37,AnthroBetsu,143651,143651,3,0
1.58982E+18,1,TexasTo10101123,143352,143352,1,0
1.55285E+18,9,JANWEAV23114918,143209,143209,1,1
144984392,43,thePixelFreak,142878,142878,1,1
516195669,374,InkanPrince,142740,142740,1,1
1.54219E+18,22,bent_onsberg,142513,142513,4,0
23401890,1142,Viking_Bride,142340,688144,3,0
2807175577,94,BizarroOfDaxam,142218,142218,4,0
1.30951E+18,5648,Silver_1_Spirit,142143,688144,1,0
8.28246E+17,443,zark_101,141761,688144,2,0
1.41908E+18,44,brianbokor,141641,688144,2,0
1.54957E+18,0,KarenWa23888017,141156,141156,3,0
18204562,270,capcoldasice,141015,141015,1,1
1.17278E+18,227,SteveDo35227481,140963,688144,2,0
484397443,2328,ChrisShepherd16,140943,688144,2,0
1.46613E+18,1739,SusanGloverNC,140910,688144,1,0
1.62039E+18,130,EPennekin,140834,140834,3,0
1.28809E+18,59,Yolande73773555,140591,688144,2,0
406128074,395,Rannoushette,140568,140568,2,0
1.53948E+18,81,Beachbabe0071,140229,688144,1,0
1.28606E+18,0,RonLeary2,139929,139929,1,1
1.44529E+18,4,PCRcDHouse,139719,139719,2,0
1.23279E+18,122,GoneCraig,139655,688144,3,0
2864799299,2,Genedan2,139611,139611,3,0
256945522,192,Andros_le_wuff,138458,688144,2,0
58594489,220,CRDFilm,138167,138167,1,1
1.23054E+18,361,ScotBennythe,137959,688144,3,0
292065936,162,TomYrad,137584,137584,1,1
1.46903E+18,52,newey_chris,137542,688144,1,1
1.07441E+18,3,PaulMcC94779298,137346,137346,1,1
2583178280,19,imightbecrazee,137274,688144,2,0
8.27953E+17,554,socr8tees,137104,688144,3,0
569052549,23,wm5762,136649,136649,2,0
347140952,278,RichardSalas17,136611,136611,1,1
1.51135E+18,1706,caringmeansdoin,136563,688144,1,0
1.02477E+18,149,Archie81_,136397,136397,1,1
1.43095E+18,40,Toph441,136302,136302,2,0
9.0813E+17,294,leigheau,136302,688144,2,0
14899363,135,Maddrjeffe,135494,135494,4,0
1.59257E+18,22,Christi12926712,135221,135221,1,1
1598966041,12,RicSea10,135059,135059,2,0
1.49708E+18,179,greengo92613983,135056,688144,2,0
32400248,638,beamorrison,135043,135043,2,0
260339970,5511,theRollDdice,134874,688144,2,0
2956879307,14,sabyrosse,134838,134838,1,1
1.60186E+18,25,dannybshooter,134741,134741,2,0
1325993065,48,pmichel323,134420,688144,4,0
1.08529E+18,83,Pwillia96584412,134305,134305,2,0
707427230,0,cindybcar,134191,134191,1,1
17957618,212,gabrielobrien,134131,688144,4,0
327168315,2706,KarleeKanz,133991,688144,5,0
1.44663E+18,131,fastfeet007,133698,688144,3,0
8.33603E+17,16,bitoperspective,133513,688144,2,0
1.49953E+18,66,CharlesRendina,133335,688144,2,0
1.52044E+18,1,AppHistorian,133294,133294,1,0
248838272,232,sunshyneies,133281,688144,3,0
418299963,78,BlueCardPack76,133181,688144,4,0
3352109890,39,mayra_feeley,132854,688144,1,1
50424203,17,kphenton,132753,132753,1,0
313414963,42,fabulaux,132639,132639,3,0
102749426,44,Barbiaux22,132536,688144,1,0
7.95399E+17,455,nidula_b,132503,688144,2,0
1.44717E+18,21,JosephFalco20,132383,688144,2,0
37116487,25,cassandraonline,132351,132351,2,0
3279772242,48,ds_rodg,132090,688144,1,1
338129611,399,dyanimeme,131923,688144,3,0
7.83099E+17,43,AZCorgiMom,131733,688144,2,0
1.36918E+18,35,TedottoJ,131698,131698,1,1
1271054906,620,fugue55,131469,688144,2,0
251633588,1149,1nysportsfan,131291,688144,2,0
16380065,381,PeterGaeta,131126,688144,3,0
26252434,28,bilhof,131104,131104,1,0
2166929204,45,TheStockDaddy,131025,688144,3,0
1.06185E+18,111,LindaMo69437675,130983,688144,1,0
4252640359,118,tomasan69,130950,130950,1,1
1.34809E+18,33,JoePoll37687594,130883,130883,1,1
8.21551E+17,187,BenDavi63000984,130848,688144,2,0
361494639,6,A1pilotA320,130799,130799,2,0
8.26227E+17,1323,smm560,130648,688144,2,0
7.67842E+17,650,greenjonathon75,130524,688144,3,0
1.60869E+18,341,ARuthless8,130422,688144,2,0
61618431,216,reddysanding,130369,688144,4,0
1.09032E+18,22,TheRationalMan2,129902,129902,1,0
1.56902E+18,3,TrollBait2100,129819,129819,2,0
1.20809E+18,14,cats_meow01,129646,129646,3,0
34830918,1067,MishyC_RN,129601,688144,3,0
898851554,38,AbdulElayan,129467,688144,3,0
1.42279E+18,2,toska_buddha,129455,129455,4,0
1.40602E+18,33,Elizabe45881282,129444,688144,1,0
3313755359,3,martinDM206,129296,129296,1,1
4601641513,632,BernThemAll,129244,688144,5,0
1437394692,864,SGagovski,128583,688144,3,0
8.22862E+17,24,TerriDMcBee,128529,128529,1,0
1.10454E+18,4,Ruben50626511,128405,128405,2,0
3391208711,32,N73157677,128365,688144,2,0
2864340965,66,claylaraway,128335,688144,3,0
1.02199E+18,81,1withdaforce,128302,688144,2,0
1.45906E+18,11,austiekid,128183,128183,1,0
1.58145E+18,3,lclarkelclarke1,127960,127960,1,1
183912188,3099,Dsquared75,127937,688144,3,0
1366447716,37,Meatwall1,127814,688144,3,0
1.59179E+18,4,NkyPatriot,127784,127784,3,0
1.32597E+18,6,CherylApple2,127741,127741,2,0
1.57349E+18,17,DonnieMoscow2,127718,688144,1,1
29368706,5672,t0d0san,127693,688144,2,0
551119192,28,RJ_Wall,127568,127568,3,0
33830037,36,mudbogs,127516,127516,1,0
1.3756E+18,3,RaymieDavid,127460,127460,1,1
1.45426E+18,7,ScottFNorth,127421,127421,2,0
96587927,96,Yambarudan,127308,688144,2,0
1.62308E+18,6,Geoff_McCluskey,127145,127145,4,0
4041413182,3,Geofig216George,127017,127017,1,1
1.26115E+18,2284,IJustHadToDoIt1,127005,688144,3,0
1.50014E+18,135,d4_dc6,126996,126996,4,0
1.55687E+18,5,JamesHa45077930,126957,126957,1,0
26155964,42,AnnieLWP,126936,126936,3,0
1.62995E+18,3,DannyVandagriff,126621,126621,1,0
1.05656E+18,53,mywitsend28,126336,688144,3,0
852312990,12,Ericmann702,126307,126307,1,1
243963469,339,amyinchitown,126278,688144,1,0
1.15805E+18,27,GeorgeC94308079,125987,125987,1,1
2658188689,7,jazzcoty,125969,125969,1,1
2362895202,46,StanMakovsky,125752,125752,1,1
1.62103E+18,28,Ron_Delaney_,125671,125671,2,0
1.54662E+18,21,BlakeSi38876582,125608,125608,1,1
22919527,311,JeanMax_Jr,125542,688144,3,0
200240755,101,jlhilliard,125474,125474,2,0
18876859,2160,chickeee,125328,688144,2,0
1.42766E+18,3,JoAnneP14662472,125289,125289,1,0
1.118E+18,123,RadiationNat1,125278,125278,2,0
1.60541E+18,8,LarryAd2324524,125159,125159,1,0
1.2599E+18,611,VoteBlueNow,125077,688144,2,0
8.76569E+17,70,cheryle_noe,124971,688144,3,0
1.55679E+18,1,ChanandelerBon8,124968,124968,1,1
107543076,55,PhilTravelz,124922,124922,1,1
328631995,736,RoadRunnah617,124699,688144,2,0
1.5864E+18,22,BovodioToad,124545,688144,2,0
2233217629,533,ChiTownGuitar,124513,688144,2,0
156758009,2859,southernguest96,124465,688144,2,0
1.51879E+18,18,rs_omaha,124455,124455,1,0
816449118,160,campbay1,124443,688144,2,0
1.35788E+18,13,iVk4j7Umio06Zjr,124349,124349,2,0
2871331817,26,mydoggetsme,124334,124334,2,0
609394757,162,po407,124279,688144,2,0
1.03415E+18,197,KindClay,124162,124162,2,0
8.98542E+17,5,jdzn8r,124077,124077,1,0
1.6058E+18,1,needleupmycock,124074,124074,1,0
1395965036,542,michaelteeDC,123965,688144,2,0
25134659,28,finalvector,123887,123887,2,0
75663613,537,gregsjourney,123828,123828,2,0
1.15619E+18,351,SDdeLaney1,123822,688144,2,0
1.54887E+18,54,PatBeam7,123773,123773,2,0
1.51919E+18,1,squirrel_king69,123707,123707,2,0
1581845965,24,LarryLcrenshaw,123634,123634,1,1
952966880,21,MaculaRobert,123620,123620,4,0
1.52802E+18,30,PittedBrad,123564,688144,1,0
1.47225E+18,1255,GeneSte30100618,123535,688144,2,0
1.2629E+18,326,justkiira,123525,123525,1,1
1.41606E+18,163,1RaceHumanRace,123490,688144,2,0
1.49242E+18,1825,PaleRider_505,123435,688144,1,0
39995613,49,Grahamers2002,123154,123154,4,0
1287837908,606,RealCandiceO,123147,688144,3,0
8.24227E+17,124,paw_wed,123139,688144,3,0
504925159,201,kgbaugie,123055,688144,3,0
1.37443E+18,759,wyldepepper,123041,688144,2,0
9.6362E+17,2,Roseheartsong,122731,122731,2,0
1.48494E+18,3,KellyD2197,122722,122722,4,0
49097072,97,townsend_loves,122492,688144,2,0
1.23581E+18,2339,LawrenceForbe16,122397,688144,2,0
8.48587E+17,10,cavatinne,122339,122339,1,1
4657423894,44,1Wenbo,122208,688144,1,0
7.39614E+17,85,RyanAnthony714,122202,122202,1,1
1.59779E+18,0,buckshot002022,122170,122170,2,0
1.22069E+18,3,BarbG48583938,122156,122156,2,0
9.66748E+17,68,EKersey5,122101,688144,2,0
1.48514E+18,1,MyromeroLaw,121864,688144,1,1
539699081,7606,SusanDanzig219,121828,688144,2,0
1.51879E+18,13,ConnieInggs,121800,121800,2,0
3368936385,639,grayblob,121707,688144,3,0
30527791,8,jamsr4182,121652,121652,1,0
45264268,169,jinxster13,121633,688144,3,0
44456936,720,Darth_Timber,121579,688144,2,0
613768953,210,sportsnutct2,121558,688144,3,0
65906407,387,eddiewonder,121480,121480,2,0
8.40434E+17,58,kirbdogg69,121432,688144,2,0
1.1977E+18,22,StillHopeful3,121419,121419,3,0
373396916,137,SouthJaxBeach,121366,688144,3,0
1.58725E+18,2,keith_us_vet,121357,121357,1,1
1.49813E+18,119,TimboWilliam,121202,688144,1,0
3418236657,2540,LawrenceConnol2,121186,688144,3,0
1.24002E+18,355,MaximumJim,121157,688144,4,0
8.04539E+17,134,jeffsimard422,121045,121045,2,0
1.53679E+18,1,2022GMC,121044,121044,1,0
267786915,164,martyhelps,120943,688144,2,0
1.31401E+18,1828,MichelleMousta1,120875,688144,2,0
1.02542E+18,18,Kathy25105832,120817,120817,1,1
151210287,20,Danbaro,120778,120778,2,0
45939439,75,ddavis914,120389,120389,2,0
1536933846,829,Kesbug,120375,688144,4,0
1.5989E+18,4,billper54311882,120349,120349,2,0
8.26246E+17,5,BlipBastien,120211,120211,1,1
1.35099E+18,1,r_shackleford20,120191,120191,1,1
1.49851E+18,2,CarlosM30163081,120161,120161,2,0
1.51875E+18,4,guntherprien41,120140,120140,2,0
4055125553,41,AwadGradnigo,120104,120104,1,1
1.54364E+18,10,JoelDNickels1,120024,120024,1,1
1.5548E+18,72,BennyBones35,120007,688144,2,0
1.37501E+18,122,Sahammation,119902,119902,1,1
79882811,196,LadyDay64,119899,688144,3,0
1.58584E+18,42,ConabonC,119857,119857,1,0
1.14403E+18,434,MBritcoin,119850,688144,2,0
49528951,13,ppss29,119833,688144,2,0
2676876294,4,boball10,119763,119763,1,0
1.53796E+18,27,MildredBarLeMon,119643,688144,2,0
1.61576E+18,12,Minggggg72,119576,119576,1,0
1.49439E+18,2,dcporter8462,119121,119121,1,1
1.28086E+18,22,RikiTik91193483,118955,118955,1,0
1.59697E+18,4,millertime2106,118949,118949,1,0
66534152,24,WesleyDowner,118943,118943,3,0
8.2364E+17,962,TellUsWhy2017,118840,688144,2,0
416517480,19,jolaine22,118651,118651,4,0
1.63247E+18,5,Cynthia80737002,118647,118647,3,0
1.36803E+18,0,Joe87986781,118607,118607,2,0
1.33817E+18,92,redneckwho,118505,688144,1,0
7.67111E+17,40,arjayl61,118464,688144,3,0
3624124636,8,db9514022,118439,118439,1,1
3396060353,3,loberns,118415,118415,1,1
1954978872,145,DaleWoo97152130,118360,688144,2,0
1.10475E+18,766,wendyjohnson420,118281,688144,1,0
1.59415E+18,173,PacaGoate,118269,688144,2,0
1.20082E+18,205,brigmanauthor,118131,118131,4,0
65932175,41,chrischronicle,118128,118128,2,0
1.58855E+18,23,TerahMelisa,118103,118103,1,0
529073673,1264,MiMi1PokerDiva,118091,688144,2,0
596524071,129,UJ_roc,117766,688144,4,0
1.12876E+18,46,wide_panic,117625,117625,3,0
2259782112,130,SimplyCanet,117561,688144,4,0
14393437,124,netpancho,117521,117521,2,0
2809073547,31,writerchick65,117485,688144,4,0
1.59296E+18,1,debbiegayle54,117468,117468,2,0
2206084826,21,SnowyOwl10_30,117349,117349,1,1
21974906,163,Svein06,117336,688144,1,1
1228307065,23,SWoodsBlue,117295,117295,3,0
607383704,124,DennisEdmonds3,117231,117231,4,0
1.58334E+18,857,DPat310,117214,688144,2,0
8.97171E+17,10,mad1663,117169,117169,1,0
1.6101E+18,1,JoanNicosia,117082,117082,1,1
1.43824E+18,1,ProgressiveMug1,117080,117080,1,1
1.50048E+18,310,Rowene9,117052,688144,2,0
1.61286E+18,19,r_rm54021195,117041,688144,2,0
7.97649E+17,1,cravingacupofjo,116748,116748,1,1
1.53292E+18,29,MUSKETEER_MEOW,116639,116639,1,0
1.35938E+18,445,ChristineFlage,116612,688144,2,0
189013566,46,Chapsport,116588,116588,1,0
8.27244E+17,5,Tapeguy3,116549,116549,3,0
211167677,537,radamsk1,116393,688144,4,0
1.14503E+18,595,Rumblerox2,116390,688144,2,0
1.55446E+18,1,BrianDinsmore15,116300,116300,1,1
20351835,34,jrbishop1300,116225,116225,1,1
1.46179E+18,6,KloBerta,116201,116201,1,0
3090112681,36,lorenamm33,116164,116164,1,0
7.9105E+17,71,Mc_LMG,116123,688144,3,0
1.61847E+18,2,NicelyMargie,116111,116111,2,0
9.48333E+17,640,RavagerMog,116094,688144,1,0
3441000561,360,charlib013,116090,688144,3,0
9.03007E+17,9227,RealJacobPerry,116055,688144,2,0
1.20421E+18,119,lisamar81262601,115924,688144,1,0
7.56342E+17,31,wil_bolden,115884,115884,1,1
1.5981E+18,6,TrumanBeri,115824,115824,1,1
44414958,50,dschopflocher,115721,115721,2,0
333764462,2992,NotSoProudYank,115736,688144,3,0
3102185141,160,lesleyb60934476,115530,688144,1,0
2844033853,83,dotsamir,115485,688144,3,0
1.61026E+18,0,Sammorr04606744,115402,115402,1,1
1.44336E+18,46,WNYKB14226,115398,688144,4,0
1.62147E+18,15,Brian72475157,115378,115378,1,1
1.40194E+18,2,James06580484,115350,115350,1,1
1.31184E+18,1243,Dsacarellogmai1,115307,688144,2,0
1.31109E+18,1600,Paul_BC,115303,688144,3,0
296020516,230,KaednKing,115263,115263,4,0
2827205503,21,KmooreKate,115231,115231,1,1
1.47408E+18,5,JamesBr55268367,115193,115193,1,1
1.37514E+18,132,ReedH55,115159,688144,3,0
1.53313E+18,7,welikesandwich,115151,115151,1,1
3153444751,32,PehrsonKelly,115137,688144,1,1
1.37737E+18,22,miller7893,115126,115126,1,0
44660698,1279,babsromen,115099,688144,3,0
1.34695E+18,20,CamilleBrousse6,115048,688144,1,0
2270976967,116,SparkleKrissy,115040,688144,3,0
266701780,22,OldDonutz,114941,114941,1,1
1.55988E+18,45,christi87880618,114915,114915,4,0
1.55682E+18,9,JanetGagnon15,114830,114830,1,1
2374158529,80,TheChicaReport,114829,114829,1,1
151311088,2,HappyMindshift,114821,114821,1,1
1.46914E+18,3,Tucker1Trucker,114761,114761,2,0
1439345900,464,Mdanielsrechts,114739,688144,3,0
1666514966,6,marionnassy,114687,114687,5,0
1.63833E+18,0,MorrisHenr90081,114558,114558,1,1
8.24705E+17,93,SuzanneBrandt7,114555,114555,2,0
1.59513E+18,0,Chrismc26141771,114487,114487,1,1
1.58564E+18,9,LetThatZinkIn,114353,114353,2,0
1.37806E+18,19,MagicMan2121,114328,114328,2,0
1.08137E+18,68,gabs_politics,114264,114264,1,1
86877222,587,PluperfectNemo,114231,688144,3,0
7.06197E+17,128,OfJoeking,114155,688144,2,0
7.77893E+17,38,fitzgep1961,113919,688144,2,0
1.58257E+18,5,ofcdavidjackson,113897,113897,2,0
982508815,89,typhoon1435flt,113881,113881,2,0
364547639,298,Chromaticowles,113771,113771,1,1
1.30216E+18,109,hard_slow,113550,688144,1,0
1.49434E+18,1430,TJOSInt,113490,688144,3,0
525348977,333,sickorob,113476,113476,2,0
1.44382E+18,43,loadingfucks,113474,688144,2,0
1.55454E+18,77,MartinC23765880,113451,688144,1,0
260829363,513,lilsnubby,113442,256418,2,0
280321148,5953,sonicshrew,113334,688144,3,0
1.56623E+18,28,bluedem50,113225,113225,2,0
1.49845E+18,1,bmblackgold,113215,113215,1,0
1.27368E+18,120,themanyeyedfox,113194,688144,2,0
180289764,115,jscottbpsmith,113187,688144,1,1
225963277,80,SFXK,113174,113174,4,0
17637648,678,susanmanners,113061,688144,3,0
168953654,93,boxcarassassin,113015,688144,1,1
1.46336E+18,2,RobynSc84152541,112919,112919,1,0
1.58842E+18,2,lecleveland406,112895,112895,1,0
1.631E+18,1,jeriannabanana,112892,112892,1,1
1.60644E+18,285,gregkay1927,112865,688144,3,0
52754289,51,wstcroix,112842,112842,3,0
7.76604E+17,734,JeriHinrichs,112773,688144,3,0
1.30009E+18,5,pattrainor3,112711,112711,1,1
2904449345,48,UltimateAHP,112649,688144,1,1
1.61374E+18,1,deiland2018,112588,112588,2,0
1.60805E+18,1,HelenFTinFL,112527,112527,2,0
1.00458E+18,165,CHM2KXX,112492,688144,2,0
1.49683E+18,66,DamnedYankee63,112461,688144,2,0
81882200,179,dadair2,112332,112332,3,0
4454477236,58,Suzann3SN,112296,112296,1,1
224438744,1105,barbour_mike,112246,688144,3,0
78009937,91,soniazp,112200,112200,1,1
1.54036E+18,88,steve19hl,112142,688144,2,0
1.28155E+18,218,Beth16217599,112135,688144,2,0
1.61508E+18,5,rwathen77,112060,112060,1,1
1.60036E+18,1,richardpalmie13,112047,112047,1,1
1.58875E+18,0,maegonzales950,111984,111984,2,0
27738636,429,kevcom,111905,111905,2,0
2766251019,26,pdino13a,111878,688144,3,0
7.03145E+17,35,WolfgangBrooksX,111864,111864,1,1
7.95392E+17,5,dgh_davidson,111848,111848,2,0
9.94369E+17,331,OutInSouthie,111826,688144,1,1
727262664,1183,Lefftyz,111699,111699,1,1
9.11887E+17,54,CjC419,111594,111594,1,1
238847068,79,addies87,111503,111503,1,1
2279265457,4,veux2bien,111490,688144,1,0
2259419897,1,youreadirtyleg,111375,111375,1,1
2192998928,52,Angelicasway,111325,111325,2,0
1.61719E+18,18,BeholdBD1,111260,111260,4,0
3100129712,34,tcarpenter37,111247,688144,1,0
552348978,21,twist3dmr,111146,111146,4,0
4706059992,3549,inctwadumela,111116,688144,2,0
1.5858E+18,10,ScarletsLV11,111086,111086,1,0
19320967,41,elizabethmackey,111020,111020,3,0
2946678599,7,EsterlyNancy,110842,110842,2,0
78210089,395,clj59,110828,688144,3,0
9.89927E+17,5,EdMazarredo,110827,110827,1,0
41636628,28,dbfssecret,110663,110663,2,0
625195144,1668,DDDNM,110592,688144,3,0
1.5838E+18,0,JujuBea09520148,110564,110564,1,1
2316039349,14,Voks_1981,110453,688144,2,0
1.30234E+18,2167,LouiePBernard,110223,688144,3,0
3289446315,4,SoCalledIntelle,110173,110173,1,1
28794024,116,wob99,110102,688144,3,0
74253589,783,sc2cali,110083,688144,1,0
1.15127E+18,208,gunngunnd,110026,688144,3,0
1.08788E+18,5,john_kimzey,110013,110013,1,1
271759339,1248,Maswartz226,109988,688144,1,1
1951985124,70,GoularVal,109908,688144,1,0
467945981,881,LightworkPhoto,109871,109871,1,1
1.58724E+18,4,CindyDo83420405,109792,109792,1,1
1.59985E+18,21,1Stevesdaughter,109695,109695,1,0
1.27495E+18,460,Jeniwhitt2,109612,688144,1,0
266647409,38,g_teley,109566,109566,1,1
1.47913E+18,3,kilroy_lovejoy,109545,109545,1,1
1.58901E+18,90,TheUrbanHermit_,109508,109508,2,0
21832208,120,ahuman1st,109484,688144,3,0
1.5212E+18,0,Yeti_Ape,109471,109471,2,0
9.7516E+17,2873,DebraKirkpatr13,109461,688144,2,0
801190004,4840,MEvans57,109401,688144,2,0
1.30275E+18,9,DebbieVoss9,109378,109378,1,1
1.5462E+18,1,GingerCunucu,109155,109155,1,1
809904438,4363,Biloximeemaw,109155,688144,2,0
1.57889E+18,14,ElectionBluWave,109075,688144,3,0
1.47993E+18,3,CynthiaHoliday8,109074,109074,3,0
1.35746E+18,55,LarkSolitary,109063,688144,3,0
7.5772E+17,1573,realjorgemendoz,108882,688144,2,0
1137242046,8,Cheryl10685496,108871,108871,1,1
1.60501E+18,9,pioneergirl1970,108773,108773,1,0
9.36999E+17,25,mtnthai,108755,688144,3,0
3407660543,3120,DarleneMantis,108609,688144,2,0
2359843529,900,marvy63,108466,688144,3,0
9.79536E+17,3599,JanDavila3,108413,688144,2,0
7.5967E+17,8,utuhegal2555,108388,108388,1,1
1.3999E+18,13,_DaRealRed,108313,108313,1,1
172065294,72,sh_donas,108306,108306,2,0
970243603,10,SPAR8420283,108291,108291,1,1
1.20313E+18,1254,Bren64344407,108230,688144,1,0
1.60823E+18,14,terryaube,108127,108127,1,1
1.41129E+18,457,iDigArkansas,108066,688144,2,0
30409748,108,montage78,108054,688144,3,0
19348093,296,Attysmith,108036,688144,2,0
753937212,171,arthur_boone,107942,688144,1,1
1.01205E+18,35,StormRiderGames,107936,107936,1,1
27713930,722,mypantsronfire,107926,107926,4,0
101535939,752,JeffGlassie,107857,688144,2,0
79475309,449,SamRob41,107834,688144,4,0
266910229,217,negro_peligro,107801,107801,4,0
898475258,600,1clouddancing,107775,688144,2,0
1.51981E+18,167,RoyDaiber,107663,688144,2,0
9.01459E+17,73,david_resnik,107622,688144,4,0
211171877,204,guitarbore,107621,107621,2,0
1222115934,3092,SequesterTales,107557,688144,2,0
4890233713,1188,HariCarysGhost,107501,688144,2,0
1.61402E+18,609,88ripper_,107492,688144,1,0
394072560,3040,ehalliday07,107432,688144,2,0
7.10563E+17,11,Sharonnpjd,107432,107432,1,1
1.57475E+18,22,ContactLaurie,107404,688144,2,0
1.53677E+18,14,Shirley21273667,107398,107398,1,0
945553369,1623,sassysnarkyone,107361,688144,2,0
587957526,4092,EdBruno2,107361,688144,2,0
344912917,94,CavalloAnita,107338,688144,1,0
1.10181E+18,363,KingNisch,107330,688144,3,0
560403388,71,D_R_Berger,107309,107309,1,1
7.85881E+17,6,RonHoff39125109,107242,107242,1,1
8.25525E+17,1136,galliummd,107215,688144,2,0
428750106,200,KLRobbins01,107139,688144,3,0
411745222,2636,Laura_A_Diaz,107122,688144,2,0
9.29766E+17,26,joyppow,107092,107092,3,0
2364008848,55,Uh60joes,107065,688144,1,0
1.55698E+18,274,Dolores59653,106887,688144,2,0
1.01577E+18,19,BWal04408439,106854,106854,1,1
19498100,173,RobertLK,106851,688144,2,0
21019981,94,coachzio,106841,688144,2,0
17941243,185,IAMABIGTWIT,106831,688144,2,0
8.82249E+17,4533,CaveatSuffrag,106792,688144,2,0
594974724,304,LJCity,106738,688144,3,0
813614886,36,wilwhite1,106713,106713,2,0
9.90972E+17,406,terrystrother4,106633,688144,2,0
