id,followers,username,time,last_child_time,Hop,Non_follower
1033359830,633,jayniferlol,506,506,2,0
8.98241E+17,432,dayversace,506,487405,2,0
1.04044E+18,141,alzang17,506,506,1,0
36513822,53,Sarah_Dattabayo,506,506,1,0
7.3949E+17,51,jmastran5,506,506,1,0
1.35298E+18,35,TimothyTshiamo,506,506,1,0
8.35528E+17,222,haileyzn,506,506,1,0
2895422493,64,imjenlol,506,506,1,0
764705773,203,Mistuh_Black,506,506,1,0
76659317,1641,ShawdySirLeo,506,667808,2,0
2200528122,120,ydoineedthis,506,506,1,0
2554234442,233,viverecte,506,506,2,0
9.17811E+17,51,kayla_sommerio,506,506,1,0
8.23752E+17,22,sebbylikesrap,506,506,1,0
75881630,733,purifiedst0rm,506,667808,1,0
8.93343E+17,103,hoopvisuals,506,40171,1,1
3378486914,563,yazznotjazz,506,488771,1,0
9.37216E+17,229,KibubuKyaYesu,506,506,1,0
2875931488,193,LukasMullen,506,506,1,0
7.30198E+17,113,calebcoolbeans,506,108251,1,0
2761542724,1615,lennnsm,506,667808,1,0
7.70537E+17,81,fentyx22,506,506,2,0
1.53142E+18,395,boy_Je_,506,125707,1,0
2263418082,185,Rhed__Anthony,506,506,1,0
1.0317E+18,1044,xnasaaw,506,667808,1,0
252859538,1705,MyDrake_4,506,667808,1,0
117623301,274,itsabbey_BITCH,506,506,1,0
1059816410,149,Karina_Ambriz,506,506,1,0
146173383,299,Gunnzalez_,578,578,1,0
7.44406E+17,1019,nvncyyy,578,578,1,0
7.59336E+17,80,MomeleziMchunu,578,578,1,0
1.5111E+18,400,sunlitlibrary,578,667808,1,0
1461340460,554,ajsanch10,578,667808,1,0
8.66775E+17,86,whydrea,578,578,1,0
3228281575,1263,ambermayte,578,9338,1,0
145337894,799,nyksimms,578,667808,3,0
6.95883E+17,301,EggerHaley,578,578,1,0
2278390357,174,chrxs_23,578,667808,1,0
4552640652,116,evvxn,578,667808,1,0
422314746,766,kingchachiii,578,667808,2,0
624084199,1184,joabcostt,578,667808,1,1
1.4231E+18,3,muzzywords,578,578,1,1
155072771,817,xotania__,578,20698,1,0
33283724,375,Shaleese,578,667808,1,0
1.20338E+18,168,owenkellerrr,578,578,1,0
1.00172E+18,589,Banzo_Banz,578,667808,1,0
1.12362E+18,40,RaegenArnaud,578,578,2,0
455338694,250,MattyShannon9,578,578,1,0
8.87751E+17,9,mikec07_,578,578,1,0
1.46809E+18,93,takaila444,578,667808,1,0
1.204E+18,59,fsxs47,578,578,1,0
1522384730,707,MarkyCastillo5,578,578,1,0
2297923232,281,gabriellejkim,578,578,1,0
2884431110,1503,abrilmata_,578,6536,1,0
4828307906,35,ry215__,578,578,1,0
2550883640,164,DJGreatness1990,578,578,1,0
2254682962,790,AyeThatsLil,578,9194,2,0
9.64336E+17,21,BasikGoalz,578,578,1,0
2454188568,5771,vnvbel,578,667808,2,0
3582486677,183,will_killen24,578,578,1,0
546968469,971,ThomasTyree129,578,578,1,0
97489878,172,jerlinoficial,578,578,2,0
331335642,426,DeriHendon,578,578,1,0
440400375,680,lizryd,578,578,2,0
103372262,72,JarlZaire,578,578,1,0
8.97047E+17,21,H0PEK00KS,578,578,2,0
237886098,664,makenziedonohue,578,578,1,0
1.13284E+18,345,IamPepe01,578,578,1,0
289760878,307,ZAhmed728,578,578,1,0
2888785181,264,cchristinachen,578,578,1,0
1.40044E+18,475,yahaya_khairat,578,313587,2,0
3133384100,533,simoneumba,578,578,1,0
1.24631E+18,607,King_Lazy1,578,667808,1,0
505369335,216,Liddoh_Jojo,578,578,1,0
1.06953E+18,300,6mohv,578,25878,1,0
388739087,1578,Jeff__davies,578,667808,1,0
1.14905E+18,71,maunrdgz,578,578,2,0
788676402,142,BlkHiiippy,578,578,2,0
579348458,35,RJGhostface96,578,578,2,0
2954496757,221,claudiajey,578,578,2,0
564261753,383,destaani,578,667808,1,0
1.25704E+18,173,hydrogen1738,578,578,1,0
24277940,289,intentaotravez,578,578,1,0
9.59828E+17,421,KaylaTrxpical,649,649,1,0
16322702,1718,DelaniaEsq,649,30054,1,0
3286789310,669,DruTayl0r2,649,52883,1,0
2798570940,247,BuhREE___,649,667808,1,0
113068048,547,PHAMtastic_17,649,2874,2,0
8.24414E+17,179,kiydrah,649,649,1,0
1.19977E+18,336,_fuggo,649,667808,2,0
941235037,281,AtangMothoa,649,667808,1,0
466367299,484,Syahiraaah_,649,45445,1,1
9.20004E+17,433,kaileeeexo,649,667808,1,0
7.96887E+17,374,linaaaachavez,649,14153,1,0
42273447,1059,EllisaDestiny16,649,649,1,0
410942658,233,colseymour916,649,649,1,0
1.04631E+18,30,harmony_lucente,649,649,1,0
199214165,7203,Dan_Farber,649,667808,1,0
8.91137E+17,17,IzacHilz32,649,36620,2,0
1.51231E+18,530,Jessewi34796535,649,667808,1,0
8.76578E+17,532,dudeimgabby,649,67545,1,0
1378941974,502,tenthvision,649,649,1,0
188829128,529,jonrsinn,649,649,1,0
1478756318,373,justin_chrisley,649,667808,1,0
1.44044E+18,19,orangewhore_,649,649,1,0
1.21257E+18,76,kingofmelanin1,649,649,1,0
1.0932E+18,51,_Lightlaw_,649,649,1,0
7.32362E+17,183,stillwhytho,649,649,2,0
386769091,292,IsIt_theShoes,649,667808,1,0
476277960,699,Tasha_Nichole16,649,649,1,0
1.09135E+18,132,1_beautifulmind,649,667808,2,0
7.47217E+17,56,carterxc3,649,649,1,0
2294110317,648,morganlyn13,649,649,1,0
1631468228,1052,XHall_7,649,149384,1,0
8.73942E+17,480,Quan_rahman,649,667808,1,0
2361934363,29,JaymzWithaz,649,649,1,0
8.19097E+17,173,waelmikkawi,649,649,1,0
3054345879,1964,VZNScary,649,667808,1,0
2392382198,335,Obsirve,649,649,1,0
9.38964E+17,73,MarcooCiss,649,649,1,0
7.43199E+17,879,Jay_CCL,649,649,1,0
3368051848,72,ArebolledoA,649,649,1,0
328321707,223,thomasveli,649,649,1,0
1.07566E+18,837,kdiahhh,649,667808,1,0
1.48311E+18,19,Lex__jp,649,649,3,0
524865506,2326,justsaydai,649,667808,1,0
1.1144E+18,681,maybelucki,649,667808,2,0
2975715232,42,keyshawn_boone,649,649,1,0
8.6393E+17,93,chrisjuarez4_,649,649,1,0
3029312019,120,chris3ortiz,649,301278,1,0
1970398327,267,alexxx_0904,649,667808,1,0
1.16448E+18,379,_elkuun,649,667808,1,0
9.27762E+17,473,jaymaris_,649,649,1,0
157907594,1274,Rebel_Revolver,649,649,3,0
1349398934,306,kathycruzzz,649,649,1,0
7.68403E+17,907,SlimSavageeeee,649,667808,1,0
1.35603E+18,86,SimplyDaiija,649,649,1,0
1.08493E+18,910,Bigdaddyjaf,649,667808,1,0
33408712,262,mk21_____,649,649,1,0
456696457,32,05lallaa,649,649,1,0
2913036157,515,vanessa_puigg,649,149839,1,0
158041418,696,GameChangin,649,649,1,0
1.15267E+18,52,239_jordan,649,649,1,0
1.28897E+18,349,bummybambam,649,667808,1,0
2770492204,159,Kay1aXx,649,667808,1,0
209875172,757,andersonbraulho,721,667808,1,0
8.15453E+17,3700,note2diamond,721,667808,1,1
469403685,269,Shmattheww,721,721,1,1
9.0155E+17,71,ChrisCastro101,721,721,1,0
1.08779E+18,86,anesuchisi11,721,721,1,1
1067391925,164,jenniferkrohde,721,721,1,0
191512946,653,_xxShay,721,721,1,0
1.15156E+18,259,r12zzy,721,721,1,0
1486544936,273,weston_gray11,721,721,1,0
1.30967E+18,16,reptarrrr_,721,721,1,0
1.02025E+18,76,aalicia_b3,721,721,1,0
397775258,388,91YoungCardinal,721,236357,1,0
182467118,621,JaneshaB7,721,667808,1,0
8.13336E+17,183,mburuted,721,721,1,0
137554543,805,blvkbird,721,667808,1,0
7.47998E+17,22,johnny0123_,721,721,1,0
1.11169E+18,140,karinacamarill3,721,721,1,0
174761107,434,segunjackson,721,667808,1,0
1.07195E+18,45,yxungbratt,721,721,1,1
1.06386E+18,405,itsDalal___,721,569294,1,0
324646165,1211,TimmyOVO,721,667808,1,0
2284378087,200,rileyyylynnn,721,721,1,0
9.56991E+17,26,ronnie_hyman,721,721,1,0
166451778,731,keepnupwitkay,721,32647,1,0
9.73243E+17,461,gloriadombo,721,667808,1,0
486151400,1147,AbelThatsBae,721,667808,1,0
1.07947E+18,286,mayasjuicebox,721,721,1,0
1.16804E+18,19,musaanzimande__,721,721,1,0
1.13348E+18,14,CFCsammm,721,721,1,0
1.43704E+18,140,Janpk__,721,721,1,0
31228914,1130,cortneysaura,721,721,1,1
1.47342E+18,233,imprettyhigh,721,667808,3,0
9.50479E+17,139,ClaireEvelyneE,721,721,1,0
1113614641,187,n1ferguson,721,721,1,0
7.61035E+17,104,Marzzwashere,721,721,1,0
47362818,225,taymarie512,721,721,1,0
1.15141E+18,75,mookrogers_,721,721,1,0
425933873,762,cchanxo,721,667808,1,0
1.24171E+18,241,jydnxvii,721,721,1,0
7.11551E+17,647,Rubenfilipe_10,721,11688,1,0
7.36371E+17,45,94R4S1T3,721,721,1,0
399929419,62,K_Ledani,721,721,2,0
9.56312E+17,40,itsbalonely,721,721,1,0
1339601280,303,Sappers18,721,667808,2,0
1.29585E+18,287,skizzymullah_,721,54615,1,0
1.6112E+18,175,BigPlayRea_,721,721,1,0
566533131,744,Mrs_Cassouleiy,721,667808,1,0
7.14199E+17,159,TheKingBrains,721,104869,1,0
3346184651,144,somesickcat,721,406505,1,0
1.46754E+18,661,xjulieeannx,721,10272,1,0
1.18174E+18,7,KimberlyHeard16,721,721,1,0
1.16762E+18,14,yoarthur93,721,721,1,0
7.82621E+17,369,jasmartigani,721,306053,1,0
27797097,1065,ShamoriLynn,721,721,2,0
379272938,80,merhildreth,721,721,1,0
4768914523,166,7pounds_,721,721,1,0
853336508,633,JonathanJrz4,721,721,1,0
551680974,199,HBains97,721,6464,1,1
1.56667E+18,81,Esmeral43408831,721,721,1,0
3244747783,83,majorwaves_,721,721,1,0
1945383312,226,claudia_jreisat,721,721,2,0
7.97235E+17,225,34desiree34,721,43088,1,0
2406470211,236,ayy_alexander,721,721,1,0
1.21517E+18,228,beigdaddy,721,667808,1,0
479951124,1535,TheNaughtyBody,721,721,1,0
2903093884,56,rojocasla,721,721,1,0
2490392226,110,LoveeKrissy,793,793,1,0
1.02265E+18,110,charlespaytonn,793,793,2,0
205882058,614,Toriiii_W,793,793,1,0
1.19269E+18,1659,akabellohadid,793,793,1,0
1.06137E+18,72,rolandokoe8591,793,793,1,0
7.72083E+17,1151,142009_16,793,667808,1,0
3314925951,714,tarrynbillett1,793,667808,2,0
34311852,235,pcurbow,793,9481,1,0
1.0181E+18,24,saysamilla,793,793,1,0
82143348,447,mvlikaveli,793,793,2,0
440966167,597,lenaaaaaa24,793,793,1,0
1.05308E+18,139,kingggamyyy5,793,667808,1,0
1.59063E+18,60,MakhanisN,793,793,1,0
2229479481,1642,angelf00dcakes,793,667808,1,0
2380906260,93,thebusybailey,793,51006,1,0
2320281176,210,whojaq,793,26598,1,0
9.45974E+17,17,not_alwayz_so,793,667808,1,0
1.2131E+18,32,MaryemIlham,793,793,2,0
64305964,1257,aliciadolata,793,303923,1,0
1.00521E+18,1473,ThatDamnAvo,793,667808,2,0
8.97243E+17,299,jn_flrnd,793,793,1,0
1.20271E+18,5,WilliamBergqui5,793,793,1,0
945926046,316,Drift_Kld,793,793,1,0
2742331917,326,M_Martins12,793,793,1,0
3290760430,203,ZachSamson,793,101824,1,0
4760203496,194,andrew4floyd,793,793,1,0
2655885121,1034,__txmelx__,793,667808,2,0
1.59202E+18,6,Madiedowd0,793,793,1,1
7.52863E+17,382,gabbbbi21,793,531684,1,0
1.206E+18,42,slimfundz2,793,793,1,0
606887479,11517,desdagawd,793,36548,1,0
159639540,3221,Qu3_pid,793,667808,1,0
9.03109E+17,162,eelaynah_,793,667808,3,0
3339713147,475,avantenasir,793,667808,1,0
1.29515E+18,860,OlatunjiRidwan0,793,667808,3,0
3247420519,176,davidelijahj,793,793,1,0
1000003154,481,daallyynn,793,793,1,0
239697097,1145,DaveIIISmith,793,793,1,0
1.24701E+18,126,siddharthxotwod,793,667808,1,0
2903044064,46,mr27482,793,793,2,0
2411107648,5470,barbara1906_,793,541021,1,0
1.22135E+18,159,julissajai,793,667808,1,0
338439910,788,TreyDogg22,793,793,2,0
1.03534E+18,114,micahgordon09,793,793,1,0
9.30224E+17,321,NatVictoriaa,793,531684,1,0
23154090,287,STOP6KSAMP,793,793,1,0
1659375349,211,Aguilarjlee,793,793,1,0
40742952,296,gabe_4_real,793,793,1,0
116610123,421,_ItsMeDrea,793,793,1,0
9.50962E+17,843,dizhanabi,793,667808,1,0
1.34467E+18,407,ayeeitslesly_,793,667808,2,0
154727758,218,tephaniepp,793,793,1,1
2175091244,727,Chavy1k,793,865,1,0
8.68211E+17,56,hitthefleur,793,793,1,0
1.13035E+18,39,joshtherichest,793,793,1,0
410183977,398,irvvri,793,793,1,0
2783100239,184,emilyhelinski,793,793,1,0
2692375551,555,wavepapijr,793,667808,1,0
201474300,779,veronicajainxo,793,793,1,0
1602661152,633,AlyssaAnn_1123,793,793,1,0
14021692,1017,Phreckles,793,793,1,0
2429523764,29,TheXDestroyer,865,865,1,0
614742673,287,Juice_67,865,865,1,0
9.48787E+17,89,motherhustler74,865,865,1,0
1.56216E+18,1135,meIike35,865,865,1,0
1561276592,4069,jenaedelilah,865,667808,1,0
1969444370,269,connieamedi,865,865,2,1
1.18318E+18,106,Lan114,865,865,1,0
4352223012,606,halleeemichelle,865,667808,1,0
1.16064E+18,1769,moshood___,865,667808,1,0
1.20891E+18,34,that_girl_Bee26,865,865,1,0
465015624,406,jillianmward,865,23576,1,1
1060851601,138,Cardenaaaaaaaas,865,865,1,0
1.39338E+18,450,TOBYTONEYII,865,667808,1,0
1406743206,436,ConnorKent34,865,86999,1,0
1.04899E+18,1012,_kolabdul,865,667808,2,0
408132186,65,milly_may1,865,667808,1,0
1.40931E+18,276,joridesirae,865,667808,3,0
1.00521E+18,847,BrielleSamuels,865,667808,2,0
1.10954E+18,129,Anathanuniverse,865,865,1,0
1.00277E+18,204,simplycarloss,865,865,1,0
7.26971E+17,181,Naudia_L,865,124793,1,0
1.12323E+18,2395,FectaTr1,865,865,1,0
29595921,2288,ThatsMeKiki,865,667808,1,0
2777989101,740,kevinchapman_15,865,865,1,0
1.62242E+18,16,sagbby777,865,865,1,0
1.03458E+18,1041,czarjoshmusic,865,303954,2,0
1.42204E+18,53,alienboitv,865,865,1,0
8.49814E+17,28,rvrS0NG,865,865,1,0
3269427110,123,DEV0STATE,865,865,2,0
184581524,187,nickminni,865,865,1,0
1.46178E+18,0,mb134340,865,865,1,0
37463628,255,S_incerelyMe,865,865,1,0
1.06782E+18,2963,LennyMakori,865,667808,1,0
3305751416,135,seanblonded,865,865,1,1
300484821,896,KamoGanso,865,667808,2,0
634915947,1005,WRLD999Jay,865,226824,1,1
1884199850,444,Maniak_Waves,865,667808,2,0
1.15816E+18,135,Sean_Bessette,865,865,1,0
8.18951E+17,103,ShaolinSherlock,865,865,1,0
1.20168E+18,3,daniel__lmfao,865,865,1,1
564203416,215,BredAnthony08,865,90774,1,0
3036983432,42,TannerSeymour1,865,865,1,0
7.19836E+17,151,son_of_odogwu,865,865,1,0
1.50874E+18,36,SihleMdunyelwa3,865,865,1,0
1.31028E+18,7,Lauren_Vasquez_,865,865,1,1
1.1874E+18,409,ThabisoMzizi5,865,865,1,0
918981001,2257,not_the_typical,865,667808,1,0
1.4578E+18,45,Mustapha5139,865,865,1,0
7.63855E+17,276,TheKyleScofield,865,865,1,0
1.06831E+18,180,yessaijessai,865,865,1,0
8.31582E+17,37,4lvees1,865,865,1,0
7.98954E+17,28,luuluu_27,865,865,1,0
2336896084,311,jamdelk33,865,865,1,0
1.46643E+18,30,Tt66691416Tt,865,865,1,0
794783916,999,DaricClemens,865,219778,1,0
1717488506,388,dubxtwo,865,865,1,0
2298538866,475,Oliver_F62,865,667808,1,0
1.2632E+18,135,andiekjr,865,865,1,0
7.44016E+17,129,BeMikeMike,865,865,1,0
1.08011E+18,78,SackieWayne,865,865,1,0
1161510714,226,dhodzic17,865,667808,1,0
36628194,969,itsdeuce,865,667808,1,0
1.25918E+18,26,Mariahalise03,865,865,1,0
2236607387,549,titanup5evr,865,193283,1,0
328271823,1187,CIROC_BOY19,865,865,1,0
1.51766E+18,41,jacoblistens,865,865,1,1
1.39E+18,19,aeduardo0203,865,865,2,0
1.5521E+18,2172,teelewinskyyy,865,667808,2,0
1.03144E+18,68,kaaallyynn,865,865,1,0
2537628825,1753,_damilolaaa,865,667808,1,0
2729445407,293,LizotteEmily,865,865,1,1
9.26797E+17,25,AName58636799,865,865,1,0
1.23361E+18,14,Jorge45326632,936,936,1,0
262990678,368,budslife_,936,936,1,0
1.31058E+18,69,molly_hurley1,936,936,2,0
1.55206E+18,10,KelaPalesa,936,936,1,1
1.53499E+18,385,lindsaynoell,936,936,1,0
1.2792E+18,172,thubakgaletebza,936,667808,1,0
1.53689E+18,2,blueeyedbaby_22,936,936,1,0
628122018,2514,Bennyboo60,936,667808,2,0
8.88106E+17,84,jtscharf48,936,2875,1,0
1.07966E+18,915,saeeleah,936,667808,1,1
1.29507E+18,705,oh__absolutely,936,667808,1,0
1.60788E+18,41,raplinesflwrs,936,936,1,0
7.39869E+17,148,kaitlyn_swizzle,936,936,1,0
179336671,841,TJTheCool_Kid,936,667808,1,0
7.58028E+17,17,emontez24,936,936,1,0
361705343,1410,ChuloMcGwire,936,667808,1,0
9.89846E+17,2,Elirapgenius023,936,936,1,0
1.57054E+18,3,Mrblue_11,936,936,1,1
9.04785E+17,171,bbygirlmy_,936,936,2,0
224524438,128,Duckmcrogers,936,936,1,0
1.05783E+18,279,vintagefoe,936,936,1,0
9.17983E+17,35,ChellzyWellzy,936,936,1,1
1.61784E+18,13,nikiwe47,936,936,1,1
383528594,134,ungxth,936,936,1,0
8.34642E+17,127,ayeblondy,936,936,1,0
3031602442,2632,aimbeezy_,936,124061,1,1
9.36888E+17,577,Olorunishola104,936,936,2,0
1330346402,73,PineTahp,936,936,1,0
3230121883,71,DylanMGlz,936,936,1,0
1.30425E+18,29,Kwizo99,936,936,3,0
2913013984,283,LavishBic,936,936,1,1
267429828,465,feralvarezaya,936,936,1,0
218722788,544,KoseyKosTB,936,936,1,0
9.98003E+17,1178,ManCalledBarrie,936,667808,1,0
8.1619E+17,30,OlivierValbrun,936,936,1,0
8.55571E+17,193,gabbygargonne,936,936,2,0
1.25909E+18,245,RWaniewakes,936,667808,1,0
1107661441,468,_kvnvik,936,936,1,0
270695919,1331,TheKeenanWayne,936,667808,1,0
2950134647,130,zaridye,936,936,1,0
2990728677,202,crystalstixs27,936,936,1,0
1.40834E+18,13,IDK5568,936,936,1,0
4913092437,140,DriesWalker,936,936,1,0
1682130866,161,GoldenBoyRay,936,936,1,0
2588030898,386,Stephanie9581,936,936,1,0
1179213866,419,dauntem85,936,936,1,0
4731191984,129,OscrCuevas,936,936,1,0
18331780,837,s_s00KIE,936,936,1,0
2203428617,74,Vansokid,936,936,1,0
1.34868E+18,30,jackienolann,936,936,1,0
2958011960,686,texxas1017,936,3305,1,0
1.37124E+18,18,D1ORSOUL,936,667808,2,0
7.6797E+17,111,NyaJimenez_,936,936,1,0
1.6014E+18,130,DGgoCrazy5,936,936,3,0
1.35835E+18,88,KKapalot03,936,936,1,0
3080795253,243,bessmt17,936,936,1,0
1.31551E+18,5,David_12p,936,936,1,0
1686467149,197,jordancochran_,936,936,1,0
2214633535,641,peterchavez24,936,667808,2,0
1.42003E+18,354,Gre_Eka,1008,1008,1,0
298704195,453,Crutch_336,1008,1008,2,0
355524383,335,JustDwedd_4life,1008,1008,1,0
7.76196E+17,1108,MavusoMenzi,1008,667808,1,0
95303600,205,thenikkinycole,1008,1008,1,0
2432920909,156,astrohvrsh,1008,1008,1,0
1.09907E+18,146,iamhalleyhalo,1008,1008,1,0
1.19436E+18,393,tobiicreates_,1008,667808,1,0
1.02865E+18,591,princessagbana,1008,113185,1,0
1.55694E+18,2,ari17849170,1008,1008,2,0
1.61943E+18,2,bornstarcarti,1008,667808,1,1
1.17734E+18,144,BreBoBaggins,1008,667808,1,0
786027678,330,TheHalfricanJoe,1008,1008,1,0
1.43541E+18,27,Mo2Da07,1008,1008,1,0
414357572,654,yungestilos,1008,8044,2,0
7.14933E+17,4,iv2782727,1008,1008,1,0
1.58483E+18,31,Leon_Highland52,1008,1008,1,0
1696729236,912,enuoyed,1008,667808,1,0
1.08844E+18,135,sebaztianflorez,1008,1008,1,0
1541786485,698,Alex_Mtz13,1008,1008,1,0
9.00287E+17,732,PearlGmd_,1008,667808,1,0
8.61674E+17,135,Officialkisskay,1008,1008,2,0
1.33622E+18,37,xoxotouna,1008,1008,1,0
7.23382E+17,124,donovanplease,1008,1008,2,0
2960691699,166,briambriambriam,1008,1008,2,0
1.08268E+18,24,GigiOvide,1008,1008,1,0
781168200,640,WarrenJohn12,1008,1008,1,0
3819500837,1145,Vcamara23,1008,667808,1,0
1.11024E+18,409,tweetsbybase,1008,667808,2,0
55442310,98,Leylannee0129,1008,1008,1,0
839002218,912,luke_reelfs_,1008,667808,1,0
1.16134E+18,81,Femiawann,1008,1008,2,0
1.15606E+18,234,whereisVanny,1008,1008,1,0
1.44407E+18,4,BlueNavySA,1008,1008,1,0
3319172347,0,AtlehangMalaka,1008,1008,1,0
1.01491E+18,401,Madi_Sine,1008,667808,1,0
1.42239E+18,1,HalveAdvait,1008,1008,1,0
280273357,92,joffmerrigan,1008,1008,1,1
2376091010,422,cherishxo__,1008,1008,1,0
163716798,773,Prym3_T_I_m3,1008,1008,1,0
1.25999E+18,76,reiignaa,1008,1008,1,1
2829058812,402,calista_gallant,1008,1008,1,0
1.60527E+18,3,VgieMqilingwa,1008,1008,1,1
9.03071E+17,165,louettacc23,1008,1008,2,0
173589466,781,jilllrosee,1008,1008,1,0
4879138355,430,vvicctoriandrea,1008,1008,1,0
1.11282E+18,5,crazyhg002,1008,1008,1,0
9.75511E+17,830,_dcarc,1008,148260,2,0
1442862348,299,_SSJRIVAS,1008,1869,1,0
701992778,609,drzkillakidd,1008,667808,1,0
3586220784,314,nadiakavari,1080,1080,1,0
1.35023E+18,28,takeatrippppp,1080,1080,1,0
1.41462E+18,7,dessybaby_xo,1080,1080,1,1
1.17436E+18,1554,jeancarloanton5,1080,1080,1,0
1.29397E+18,18,Misoandmelon,1080,1080,1,1
1.30477E+18,285,IamDoeBouyMelo,1080,667808,1,0
1.2128E+18,21,taho231,1080,1080,1,0
8.15639E+17,38,mjakuzah,1080,1080,1,0
7.79049E+17,130,imalyjah,1080,1080,2,0
1.46489E+18,4,OpalsInTuxedos,1080,1080,1,0
140312175,252,writeyourwrongs,1080,1080,1,0
1286199780,935,jonny_wheeler,1080,1080,1,1
270062413,286,xoxo_nataa,1080,1080,1,0
2972816334,774,jemmm111,1080,108251,1,0
9.77983E+17,95,CristoGA17,1080,1080,1,0
1.27888E+18,59,IAMLUXHILL,1080,667808,1,0
1.55484E+18,17,thegreatlexy,1080,1080,1,1
8.97779E+17,686,Sthah_m,1080,667808,1,0
1.35167E+18,35,VctorGG3,1080,1080,1,0
125746812,519,JORDAN23G,1080,1080,1,0
7.3917E+17,209,__AlexMtz__,1080,92084,1,0
768340368,589,stevieeea,1080,667808,1,0
622447817,329,iacovellit,1080,1080,1,0
1.63496E+18,5,kamoh_Xaba,1080,1080,1,0
32942274,548,QueenJ0721,1080,1080,1,0
1514493109,2282,jaevarro,1080,667808,2,0
1912092415,431,aaymunz,1080,1080,1,0
1.08739E+18,14,rob_0809,1080,1080,1,1
1226906952,694,BalreetIsLife,1080,1080,1,0
9.05552E+17,123,domoniquebmoc,1080,667808,1,0
1.26519E+18,50,YoursTrulyJJ,1080,47612,1,0
610033546,1919,kvngrizzle,1080,667808,1,0
9.35029E+17,134,LimaDjohn,1080,1080,2,1
1700289204,618,godwinnaaa,1080,1080,2,0
2240482010,261,andrersrrccn,1080,1080,1,1
1.24904E+18,16864,MirahMirah_265,1080,667808,1,0
1574268308,914,MamaScorpion_,1080,667808,1,0
1.60758E+18,33,imleodeprived,1080,1080,1,0
1.43216E+18,2,fairyydivine,1080,1080,2,0
67643598,257,Z_Huber1992,1080,1080,1,0
7.48827E+17,266,scamlitt,1080,125612,1,0
9.21604E+17,8,unnimarr,1080,1080,2,0
1.36918E+18,106,nikederius,1080,1080,3,0
425392637,8430,sir3dward,1080,667808,1,0
3085981123,141,murendyt,1080,667808,1,0
4861268772,5897,1k_stevoo,1080,667808,2,0
3645352635,1546,chris_snakes,1080,667808,1,0
1.22255E+18,143,SDaplvg,1080,667808,1,0
7.36692E+17,396,king_dannnn,1152,1152,1,0
222891665,810,beyoncesflex,1152,667808,1,0
304170264,2254,_jordinnicole_,1152,667808,1,0
1.00064E+18,67,ashly_mendozaaa,1152,1152,1,0
1.26579E+18,33,keyrub1,1152,89374,1,0
1.16095E+18,1649,idoIkjm,1152,1152,1,1
2552024077,560,samarapoche,1152,20914,1,0
1.17399E+18,20,sabrinaaaaaai19,1152,1152,1,1
87795814,388,chalkypirate,1152,1152,1,0
213153532,743,FVCKSINNER,1152,667808,2,0
826385611,1158,myarandaa,1152,1152,1,0
1.07546E+18,758,herb_jayne,1152,667808,1,0
396747759,119,KILLITDEAD,1152,1152,1,0
7993072,52,himynameisemile,1152,1152,1,0
2184917041,205,thouxbanszy,1152,1152,1,0
8.03507E+17,469,shawna_za,1152,667808,1,0
763128427,591,_Cataliya,1152,1152,1,0
7.30609E+17,89,jayylarenz,1152,1152,2,0
7.61841E+17,347,imrwill,1152,1152,1,0
46474087,638,lilsnig,1152,667808,1,0
8.30882E+17,64,itsshalandria,1152,1152,1,0
1.17686E+18,245,ablrdn,1152,1152,3,0
8.03741E+17,86,tony450000,1152,1152,1,0
2946620207,167,cj0_____,1152,1152,1,0
246050341,2034,blscktimbs,1152,667808,1,0
8.42811E+17,1013,QuickAintFair07,1152,91140,2,0
